x MOUNT 0 0:
n16.txt READ 75 0 :
d74.txt SEEK 0 662 :
d99.txt SEEK 0 40 :
w75.txt READ 396 0 :
v82.txt READ 95 0 :
p32.txt SEEK 0 92 :
o39.txt SEEK 0 317 :
z64.txt SEEK 0 151 :
s73.txt READ 53 0 :
t33.txt READ 80 0 :
l14.txt READ 22 0 :
x18.txt SEEK 0 775 :
k48.txt SEEK 0 736 :
p34.txt READ 407 0 :
c56.txt READ 442 0 :
g75.txt READ 0 0 :
y14.txt READ 0 0 :
v82.txt READ 27 0 :
d99.txt SEEK 0 100 :
l37.txt SEEK 0 8 :
n75.txt READ 71 0 :
s73.txt SEEK 0 332 :
h55.txt SEEK 0 103 :
e78.txt SEEK 0 576 :
s30.txt READ 99 0 :
m47.txt SEEK 0 481 :
o44.txt READ 92 0 :
c91.txt READ 490 0 :
b17.txt READ 2 0 :
u69.txt SEEK 0 316 :
g16.txt READ 25 0 :
z39.txt SEEK 0 226 :
s73.txt SEEK 0 576 :
e38.txt SEEK 0 808 :
p80.txt SEEK 0 697 :
k92.txt READ 69 0 :
x18.txt READ 35 0 :
c65.txt READ 360 0 :
u27.txt READ 13 0 :
w96.txt SEEK 0 265 :
v36.txt READ 60 0 :
u69.txt SEEK 0 300 :
e78.txt READ 6 0 :
w96.txt READ 162 0 :
o39.txt SEEK 0 445 :
e83.txt SEEK 0 469 :
t33.txt READ 1 0 :
s73.txt READ 1 0 :
r84.txt READ 218 0 :
k95.txt READ 1 0 :
m85.txt READ 25 0 :
t62.txt READ 227 0 :
g16.txt SEEK 0 466 :
m26.txt READ 104 0 :
n100.txt SEEK 0 647 :
l37.txt READ 76 0 :
p34.txt SEEK 0 489 :
g16.txt SEEK 0 533 :
b73.txt READ 0 0 :
h18.txt SEEK 0 457 :
b73.txt SEEK 0 564 :
l14.txt SEEK 0 491 :
p49.txt SEEK 0 494 :
n75.txt SEEK 0 240 :
u69.txt READ 252 0 :
e38.txt READ 4 0 :
l14.txt READ 260 0 :
h15.txt SEEK 0 378 :
p34.txt SEEK 0 38 :
g72.txt READ 314 0 :
b99.txt SEEK 0 625 :
p80.txt SEEK 0 574 :
a37.txt SEEK 0 144 :
r64.txt SEEK 0 93 :
w75.txt SEEK 0 371 :
i55.txt READ 122 0 :
o44.txt SEEK 0 48 :
t62.txt SEEK 0 694 :
h15.txt READ 39 0 :
a41.txt READ 19 0 :
l37.txt SEEK 0 369 :
g16.txt SEEK 0 195 :
w32.txt READ 8 0 :
a42.txt SEEK 0 624 :
h43.txt READ 114 0 :
k99.txt READ 13 0 :
r84.txt READ 154 0 :
s30.txt SEEK 0 10 :
c56.txt SEEK 0 66 :
n100.txt SEEK 0 185 :
l37.txt READ 272 0 :
j21.txt SEEK 0 314 :
k99.txt SEEK 0 215 :
u52.txt SEEK 0 332 :
d74.txt READ 11 0 :
r15.txt READ 124 0 :
z39.txt SEEK 0 253 :
j68.txt SEEK 0 98 :
h55.txt SEEK 0 675 :
n51.txt READ 50 0 :
s30.txt SEEK 0 843 :
w75.txt READ 583 0 :
u69.txt SEEK 0 297 :
q56.txt SEEK 0 326 :
e16.txt READ 5 0 :
w75.txt SEEK 0 399 :
c65.txt SEEK 0 350 :
f89.txt READ 44 0 :
n100.txt SEEK 0 410 :
b99.txt READ 147 0 :
p34.txt SEEK 0 670 :
i55.txt READ 3 0 :
n75.txt READ 297 0 :
l14.txt SEEK 0 587 :
q56.txt SEEK 0 426 :
i48.txt SEEK 0 808 :
z64.txt SEEK 0 465 :
q56.txt SEEK 0 399 :
g75.txt READ 0 0 :
x98.txt READ 85 0 :
o60.txt READ 460 0 :
g75.txt READ 0 0 :
p49.txt READ 109 0 :
n75.txt SEEK 0 346 :
u32.txt READ 377 0 :
e38.txt READ 4 0 :
g14.txt READ 5 0 :
i78.txt SEEK 0 820 :
k95.txt READ 0 0 :
n16.txt SEEK 0 500 :
g75.txt READ 0 0 :
y14.txt SEEK 0 397 :
b17.txt SEEK 0 365 :
x18.txt READ 0 0 :
j38.txt SEEK 0 533 :
i55.txt SEEK 0 146 :
e16.txt READ 1 0 :
m19.txt READ 367 0 :
y14.txt READ 307 0 :
f82.txt READ 190 0 :
g14.txt SEEK 0 59 :
u52.txt READ 122 0 :
k95.txt READ 0 0 :
r84.txt READ 59 0 :
e78.txt SEEK 0 479 :
l47.txt SEEK 0 17 :
w96.txt SEEK 0 283 :
v82.txt READ 3 0 :
g16.txt READ 266 0 :
t62.txt READ 69 0 :
o39.txt READ 60 0 :
p80.txt READ 214 0 :
p80.txt SEEK 0 44 :
u69.txt READ 274 0 :
m47.txt READ 185 0 :
r64.txt READ 302 0 :
w96.txt SEEK 0 748 :
t31.txt SEEK 0 601 :
s18.txt READ 77 0 :
h18.txt SEEK 0 5 :
c65.txt SEEK 0 31 :
k48.txt SEEK 0 164 :
b73.txt READ 124 0 :
u27.txt READ 15 0 :
z14.txt READ 14 0 :
z39.txt SEEK 0 106 :
m26.txt SEEK 0 645 :
r84.txt SEEK 0 372 :
v65.txt READ 159 0 :
h55.txt SEEK 0 200 :
w96.txt READ 5 0 :
d74.txt READ 99 0 :
m85.txt SEEK 0 499 :
q56.txt SEEK 0 311 :
r84.txt READ 22 0 :
i48.txt READ 204 0 :
m19.txt READ 85 0 :
o61.txt SEEK 0 6 :
b99.txt SEEK 0 301 :
g14.txt READ 525 0 :
a37.txt SEEK 0 534 :
i71.txt READ 526 0 :
n100.txt SEEK 0 590 :
h15.txt READ 117 0 :
f64.txt READ 47 0 :
b61.txt READ 311 0 :
n16.txt READ 134 0 :
h18.txt SEEK 0 553 :
y40.txt READ 22 0 :
c56.txt READ 410 0 :
s30.txt SEEK 0 525 :
f82.txt SEEK 0 275 :
e83.txt READ 27 0 :
g16.txt SEEK 0 236 :
v65.txt SEEK 0 462 :
d22.txt SEEK 0 346 :
i71.txt SEEK 0 217 :
k92.txt SEEK 0 830 :
a37.txt SEEK 0 616 :
k48.txt SEEK 0 748 :
d22.txt SEEK 0 289 :
c91.txt SEEK 0 411 :
w75.txt SEEK 0 44 :
z64.txt READ 8 0 :
p34.txt READ 95 0 :
l14.txt SEEK 0 318 :
g75.txt SEEK 0 435 :
d68.txt SEEK 0 586 :
s18.txt READ 7 0 :
e83.txt READ 137 0 :
b17.txt SEEK 0 604 :
c91.txt READ 163 0 :
i48.txt READ 6 0 :
z64.txt SEEK 0 371 :
r15.txt READ 245 0 :
c62.txt SEEK 0 339 :
j38.txt READ 24 0 :
k48.txt SEEK 0 465 :
r84.txt READ 167 0 :
y14.txt READ 12 0 :
u69.txt READ 0 0 :
v12.txt READ 110 0 :
k95.txt READ 0 0 :
r84.txt SEEK 0 675 :
g16.txt READ 123 0 :
z64.txt READ 57 0 :
f89.txt READ 42 0 :
h55.txt READ 490 0 :
y10.txt READ 140 0 :
x18.txt SEEK 0 327 :
i55.txt SEEK 0 165 :
x18.txt READ 261 0 :
u52.txt READ 50 0 :
p80.txt SEEK 0 310 :
r84.txt READ 8 0 :
w96.txt SEEK 0 440 :
p49.txt SEEK 0 501 :
e83.txt SEEK 0 520 :
c56.txt SEEK 0 540 :
x98.txt SEEK 0 673 :
e83.txt SEEK 0 605 :
l47.txt READ 177 0 :
b17.txt READ 5 0 :
n16.txt SEEK 0 792 :
l63.txt SEEK 0 358 :
y14.txt SEEK 0 52 :
t31.txt READ 13 0 :
z39.txt READ 566 0 :
r13.txt SEEK 0 22 :
t33.txt READ 5 0 :
r15.txt SEEK 0 955 :
u52.txt READ 11 0 :
x98.txt SEEK 0 84 :
w96.txt SEEK 0 69 :
m26.txt SEEK 0 664 :
f64.txt SEEK 0 77 :
t73.txt SEEK 0 497 :
a37.txt READ 20 0 :
y14.txt READ 1 0 :
k48.txt READ 454 0 :
j38.txt READ 24 0 :
s30.txt READ 24 0 :
q58.txt SEEK 0 359 :
n75.txt READ 286 0 :
i48.txt READ 4 0 :
y14.txt SEEK 0 186 :
t31.txt READ 5 0 :
o60.txt READ 120 0 :
t62.txt READ 42 0 :
u69.txt READ 17 0 :
r13.txt READ 552 0 :
r13.txt SEEK 0 39 :
i48.txt SEEK 0 617 :
p34.txt SEEK 0 31 :
v65.txt SEEK 0 335 :
s18.txt READ 11 0 :
k92.txt READ 26 0 :
c56.txt SEEK 0 539 :
p49.txt SEEK 0 399 :
x98.txt READ 128 0 :
m47.txt READ 60 0 :
y40.txt SEEK 0 506 :
q37.txt READ 158 0 :
n100.txt READ 135 0 :
u32.txt READ 56 0 :
h15.txt SEEK 0 533 :
j68.txt READ 205 0 :
x18.txt SEEK 0 118 :
w32.txt SEEK 0 75 :
i71.txt SEEK 0 618 :
d74.txt SEEK 0 811 :
f64.txt READ 348 0 :
t73.txt READ 44 0 :
f82.txt SEEK 0 32 :
k99.txt READ 419 0 :
t73.txt SEEK 0 307 :
g14.txt SEEK 0 445 :
o39.txt READ 86 0 :
l37.txt READ 35 0 :
d68.txt READ 87 0 :
h43.txt SEEK 0 155 :
s73.txt SEEK 0 404 :
i71.txt READ 393 0 :
l63.txt SEEK 0 259 :
q62.txt READ 69 0 :
e78.txt READ 34 0 :
o39.txt READ 48 0 :
r13.txt READ 48 0 :
d74.txt READ 24 0 :
l63.txt READ 393 0 :
k95.txt SEEK 0 874 :
a41.txt SEEK 0 42 :
r84.txt READ 33 0 :
j19.txt SEEK 0 365 :
f64.txt READ 79 0 :
k99.txt SEEK 0 257 :
b17.txt SEEK 0 196 :
y40.txt READ 79 0 :
t33.txt READ 1 0 :
y40.txt SEEK 0 371 :
p49.txt SEEK 0 685 :
a42.txt SEEK 0 211 :
o60.txt SEEK 0 970 :
l63.txt SEEK 0 370 :
h15.txt READ 0 0 :
d22.txt SEEK 0 363 :
t73.txt SEEK 0 481 :
x18.txt READ 578 0 :
u27.txt READ 89 0 :
r84.txt SEEK 0 559 :
o44.txt READ 306 0 :
j21.txt READ 138 0 :
q58.txt READ 412 0 :
u27.txt READ 3 0 :
o44.txt READ 244 0 :
d22.txt READ 131 0 :
q62.txt READ 17 0 :
n75.txt SEEK 0 49 :
f94.txt SEEK 0 263 :
g75.txt READ 137 0 :
q58.txt READ 116 0 :
c62.txt READ 86 0 :
b17.txt READ 67 0 :
u69.txt READ 6 0 :
v36.txt READ 4 0 :
y10.txt SEEK 0 775 :
g75.txt READ 2 0 :
q58.txt SEEK 0 7 :
e16.txt READ 0 0 :
g16.txt READ 193 0 :
y14.txt READ 428 0 :
k92.txt READ 17 0 :
q56.txt READ 15 0 :
g75.txt SEEK 0 570 :
e78.txt SEEK 0 317 :
p32.txt SEEK 0 101 :
m19.txt READ 17 0 :
j68.txt SEEK 0 60 :
s18.txt SEEK 0 304 :
d74.txt READ 18 0 :
k92.txt SEEK 0 630 :
p34.txt READ 636 0 :
h15.txt SEEK 0 214 :
r15.txt READ 14 0 :
o44.txt READ 16 0 :
i78.txt SEEK 0 204 :
y40.txt SEEK 0 171 :
i78.txt READ 279 0 :
k95.txt READ 16 0 :
f82.txt SEEK 0 137 :
n16.txt SEEK 0 461 :
e83.txt SEEK 0 747 :
k92.txt SEEK 0 870 :
c56.txt SEEK 0 405 :
l14.txt READ 386 0 :
m26.txt READ 3 0 :
d99.txt READ 403 0 :
j19.txt SEEK 0 448 :
e78.txt READ 259 0 :
f82.txt SEEK 0 324 :
n100.txt SEEK 0 631 :
h43.txt READ 601 0 :
k95.txt SEEK 0 469 :
c56.txt SEEK 0 220 :
z64.txt SEEK 0 38 :
h18.txt READ 10 0 :
e38.txt READ 3 0 :
n75.txt SEEK 0 285 :
z64.txt READ 65 0 :
e16.txt READ 0 0 :
w75.txt READ 330 0 :
a64.txt SEEK 0 362 :
z64.txt SEEK 0 259 :
m47.txt READ 28 0 :
s18.txt READ 224 0 :
n75.txt READ 410 0 :
n51.txt READ 21 0 :
b17.txt SEEK 0 207 :
k99.txt READ 267 0 :
w75.txt READ 387 0 :
g16.txt SEEK 0 431 :
y10.txt SEEK 0 552 :
b99.txt READ 353 0 :
l14.txt SEEK 0 628 :
b61.txt SEEK 0 319 :
q62.txt SEEK 0 544 :
j21.txt SEEK 0 308 :
d99.txt SEEK 0 402 :
n100.txt READ 71 0 :
n51.txt READ 12 0 :
l47.txt SEEK 0 51 :
k95.txt SEEK 0 337 :
d22.txt SEEK 0 624 :
k99.txt SEEK 0 669 :
c56.txt READ 20 0 :
p49.txt READ 29 0 :
f64.txt READ 16 0 :
p49.txt READ 2 0 :
v82.txt READ 160 0 :
g14.txt SEEK 0 611 :
u32.txt SEEK 0 401 :
j21.txt SEEK 0 700 :
q56.txt SEEK 0 75 :
b61.txt READ 29 0 :
t33.txt READ 1 0 :
e78.txt READ 20 0 :
q62.txt SEEK 0 735 :
f82.txt SEEK 0 411 :
e16.txt SEEK 0 718 :
n100.txt READ 26 0 :
j19.txt READ 70 0 :
i78.txt SEEK 0 567 :
v36.txt READ 4 0 :
i48.txt SEEK 0 637 :
j19.txt READ 31 0 :
b61.txt SEEK 0 317 :
p34.txt READ 111 0 :
u27.txt SEEK 0 179 :
t62.txt READ 0 0 :
o60.txt READ 34 0 :
f82.txt READ 91 0 :
v36.txt SEEK 0 263 :
j19.txt SEEK 0 274 :
q62.txt READ 10 0 :
x93.txt SEEK 0 135 :
k48.txt SEEK 0 897 :
a37.txt READ 8 0 :
s30.txt SEEK 0 636 :
a42.txt SEEK 0 1006 :
y40.txt SEEK 0 131 :
e78.txt READ 1 0 :
r13.txt READ 382 0 :
v36.txt READ 153 0 :
e78.txt SEEK 0 41 :
y14.txt READ 97 0 :
q56.txt SEEK 0 96 :
a42.txt SEEK 0 298 :
c65.txt READ 448 0 :
j21.txt SEEK 0 51 :
z14.txt SEEK 0 162 :
r15.txt SEEK 0 822 :
w96.txt SEEK 0 679 :
m19.txt READ 0 0 :
k48.txt READ 28 0 :
b17.txt SEEK 0 434 :
t33.txt READ 0 0 :
w75.txt SEEK 0 233 :
j68.txt READ 117 0 :
u69.txt SEEK 0 123 :
m85.txt READ 89 0 :
e83.txt SEEK 0 173 :
m26.txt SEEK 0 430 :
r13.txt READ 53 0 :
a64.txt READ 446 0 :
e16.txt SEEK 0 632 :
o39.txt READ 3 0 :
z14.txt SEEK 0 236 :
q37.txt READ 206 0 :
o44.txt SEEK 0 378 :
l37.txt SEEK 0 228 :
v12.txt READ 0 0 :
f82.txt READ 60 0 :
y14.txt READ 3 0 :
w96.txt READ 39 0 :
d74.txt SEEK 0 386 :
r13.txt READ 172 0 :
p34.txt SEEK 0 221 :
k95.txt SEEK 0 88 :
k48.txt SEEK 0 105 :
i78.txt SEEK 0 99 :
q62.txt SEEK 0 168 :
j21.txt SEEK 0 146 :
s18.txt READ 52 0 :
w96.txt SEEK 0 454 :
o61.txt SEEK 0 497 :
z39.txt READ 197 0 :
u52.txt SEEK 0 156 :
y14.txt READ 2 0 :
w75.txt SEEK 0 624 :
o60.txt READ 0 0 :
e78.txt READ 440 0 :
p32.txt READ 134 0 :
m19.txt READ 4 0 :
r84.txt READ 175 0 :
k48.txt SEEK 0 231 :
t33.txt SEEK 0 177 :
e78.txt READ 53 0 :
s18.txt READ 56 0 :
q62.txt READ 91 0 :
t33.txt SEEK 0 595 :
w32.txt SEEK 0 272 :
b61.txt SEEK 0 566 :
p49.txt SEEK 0 94 :
r13.txt READ 265 0 :
i71.txt READ 0 0 :
x93.txt READ 766 0 :
v36.txt READ 37 0 :
t73.txt READ 125 0 :
o44.txt SEEK 0 268 :
s18.txt READ 8 0 :
r64.txt READ 167 0 :
a42.txt READ 643 0 :
w32.txt SEEK 0 344 :
i78.txt SEEK 0 539 :
u32.txt SEEK 0 514 :
f82.txt SEEK 0 279 :
i55.txt READ 392 0 :
z64.txt READ 2 0 :
z14.txt SEEK 0 24 :
q62.txt READ 319 0 :
j38.txt READ 16 0 :
g72.txt SEEK 0 88 :
s30.txt READ 6 0 :
s30.txt SEEK 0 705 :
h15.txt SEEK 0 75 :
x18.txt SEEK 0 647 :
d74.txt SEEK 0 416 :
t31.txt READ 2 0 :
c62.txt READ 105 0 :
i48.txt SEEK 0 845 :
z39.txt READ 87 0 :
t62.txt SEEK 0 206 :
v65.txt SEEK 0 100 :
g14.txt READ 2 0 :
f89.txt SEEK 0 233 :
n51.txt SEEK 0 301 :
v65.txt READ 77 0 :
a64.txt READ 79 0 :
z14.txt SEEK 0 352 :
g16.txt SEEK 0 191 :
k48.txt READ 230 0 :
e16.txt SEEK 0 770 :
v82.txt READ 19 0 :
g75.txt SEEK 0 930 :
w75.txt READ 217 0 :
r13.txt READ 37 0 :
j19.txt READ 132 0 :
l37.txt SEEK 0 194 :
g72.txt SEEK 0 321 :
k48.txt READ 268 0 :
h55.txt SEEK 0 391 :
p49.txt READ 414 0 :
p32.txt SEEK 0 460 :
v65.txt SEEK 0 496 :
x93.txt SEEK 0 692 :
u69.txt READ 293 0 :
z39.txt SEEK 0 602 :
p49.txt READ 122 0 :
w32.txt SEEK 0 4 :
x98.txt SEEK 0 399 :
t73.txt READ 7 0 :
a42.txt SEEK 0 32 :
x93.txt READ 65 0 :
q58.txt READ 168 0 :
m85.txt SEEK 0 583 :
q62.txt SEEK 0 696 :
y40.txt SEEK 0 61 :
b61.txt SEEK 0 344 :
j21.txt READ 629 0 :
j38.txt READ 4 0 :
v36.txt READ 43 0 :
k48.txt SEEK 0 926 :
u32.txt SEEK 0 216 :
j21.txt READ 4 0 :
n100.txt SEEK 0 107 :
y10.txt SEEK 0 819 :
l47.txt SEEK 0 531 :
y10.txt READ 21 0 :
x18.txt READ 147 0 :
k48.txt READ 19 0 :
p49.txt READ 26 0 :
h43.txt READ 5 0 :
n100.txt SEEK 0 607 :
b17.txt READ 2 0 :
e16.txt SEEK 0 304 :
j38.txt SEEK 0 185 :
w32.txt READ 469 0 :
v65.txt READ 175 0 :
k99.txt SEEK 0 431 :
s18.txt READ 0 0 :
w96.txt SEEK 0 678 :
t73.txt READ 1 0 :
v65.txt SEEK 0 161 :
d74.txt READ 269 0 :
a41.txt SEEK 0 201 :
n51.txt READ 400 0 :
e16.txt SEEK 0 783 :
q58.txt SEEK 0 235 :
r64.txt SEEK 0 18 :
q56.txt READ 168 0 :
a41.txt READ 5 0 :
b17.txt SEEK 0 170 :
j68.txt SEEK 0 294 :
h55.txt READ 312 0 :
r13.txt READ 0 0 :
e83.txt SEEK 0 511 :
a37.txt READ 5 0 :
l63.txt SEEK 0 588 :
a37.txt SEEK 0 425 :
p34.txt SEEK 0 670 :
l37.txt READ 331 0 :
o39.txt READ 8 0 :
h43.txt SEEK 0 323 :
t62.txt READ 332 0 :
n75.txt SEEK 0 31 :
g14.txt SEEK 0 645 :
l14.txt SEEK 0 336 :
w32.txt SEEK 0 606 :
b61.txt READ 66 0 :
q56.txt READ 77 0 :
l47.txt READ 197 0 :
u27.txt SEEK 0 31 :
y10.txt SEEK 0 681 :
o44.txt READ 144 0 :
b61.txt READ 91 0 :
w32.txt READ 91 0 :
c65.txt READ 56 0 :
s30.txt READ 46 0 :
k95.txt READ 514 0 :
g75.txt READ 0 0 :
c91.txt READ 181 0 :
i71.txt READ 0 0 :
q56.txt SEEK 0 234 :
d22.txt READ 28 0 :
u69.txt READ 100 0 :
q62.txt READ 24 0 :
p49.txt READ 36 0 :
o61.txt READ 177 0 :
h43.txt SEEK 0 233 :
b61.txt READ 27 0 :
m85.txt SEEK 0 631 :
a37.txt READ 43 0 :
r15.txt READ 121 0 :
m19.txt SEEK 0 336 :
s73.txt SEEK 0 458 :
d68.txt READ 34 0 :
e78.txt READ 49 0 :
e78.txt SEEK 0 315 :
a64.txt READ 2 0 :
d99.txt READ 231 0 :
r84.txt SEEK 0 157 :
u69.txt READ 63 0 :
p49.txt SEEK 0 590 :
k99.txt SEEK 0 284 :
a41.txt READ 215 0 :
v36.txt READ 42 0 :
h43.txt READ 228 0 :
g72.txt SEEK 0 597 :
i71.txt SEEK 0 755 :
q56.txt SEEK 0 126 :
c62.txt SEEK 0 600 :
e16.txt SEEK 0 606 :
b99.txt SEEK 0 280 :
d68.txt READ 5 0 :
n51.txt SEEK 0 621 :
i55.txt READ 24 0 :
j38.txt SEEK 0 299 :
w96.txt SEEK 0 60 :
j68.txt READ 237 0 :
b73.txt READ 9 0 :
c91.txt SEEK 0 188 :
h18.txt READ 238 0 :
u52.txt SEEK 0 193 :
z39.txt READ 108 0 :
e83.txt READ 339 0 :
v65.txt SEEK 0 63 :
z39.txt SEEK 0 469 :
l47.txt READ 164 0 :
y40.txt READ 560 0 :
h55.txt READ 67 0 :
s30.txt READ 256 0 :
g14.txt READ 2 0 :
i71.txt READ 234 0 :
o60.txt READ 1 0 :
j68.txt READ 24 0 :
c91.txt READ 35 0 :
b73.txt READ 6 0 :
d22.txt READ 2 0 :
a42.txt READ 529 0 :
z14.txt READ 105 0 :
r84.txt READ 574 0 :
k95.txt SEEK 0 675 :
q62.txt READ 34 0 :
o44.txt SEEK 0 396 :
m85.txt SEEK 0 331 :
x93.txt SEEK 0 389 :
f82.txt SEEK 0 191 :
o39.txt SEEK 0 442 :
t62.txt SEEK 0 142 :
l47.txt READ 63 0 :
z64.txt SEEK 0 384 :
m26.txt READ 138 0 :
i48.txt READ 20 0 :
n75.txt SEEK 0 497 :
g75.txt READ 0 0 :
r13.txt READ 2 0 :
n100.txt READ 58 0 :
r64.txt READ 518 0 :
z39.txt SEEK 0 652 :
d22.txt SEEK 0 69 :
g14.txt SEEK 0 199 :
d68.txt READ 18 0 :
k99.txt SEEK 0 136 :
r13.txt SEEK 0 74 :
k99.txt SEEK 0 174 :
l47.txt READ 3 0 :
e38.txt READ 0 0 :
j19.txt READ 127 0 :
e38.txt READ 0 0 :
v65.txt SEEK 0 203 :
e78.txt SEEK 0 115 :
c56.txt SEEK 0 527 :
b17.txt READ 367 0 :
a42.txt READ 178 0 :
j19.txt READ 21 0 :
z64.txt READ 62 0 :
m19.txt SEEK 0 611 :
l37.txt SEEK 0 625 :
k99.txt SEEK 0 621 :
m26.txt SEEK 0 697 :
v12.txt READ 2 0 :
e78.txt SEEK 0 166 :
n51.txt SEEK 0 591 :
f64.txt READ 1 0 :
p34.txt READ 137 0 :
u27.txt SEEK 0 438 :
p49.txt READ 118 0 :
k48.txt SEEK 0 560 :
u32.txt READ 300 0 :
m26.txt READ 38 0 :
g16.txt SEEK 0 208 :
d68.txt SEEK 0 32 :
q58.txt SEEK 0 865 :
q56.txt SEEK 0 65 :
c65.txt SEEK 0 282 :
s30.txt READ 106 0 :
e83.txt SEEK 0 776 :
b17.txt READ 43 0 :
u27.txt SEEK 0 469 :
f64.txt READ 15 0 :
g16.txt READ 28 0 :
k92.txt READ 4 0 :
r15.txt READ 44 0 :
t73.txt READ 0 0 :
w96.txt SEEK 0 188 :
h55.txt READ 40 0 :
b73.txt SEEK 0 276 :
o39.txt READ 5 0 :
s30.txt SEEK 0 804 :
m19.txt SEEK 0 362 :
t62.txt SEEK 0 710 :
c62.txt READ 37 0 :
d99.txt SEEK 0 75 :
a41.txt READ 54 0 :
q56.txt READ 459 0 :
r13.txt SEEK 0 613 :
c65.txt READ 444 0 :
n100.txt READ 1 0 :
t73.txt READ 0 0 :
i48.txt SEEK 0 774 :
g75.txt SEEK 0 720 :
v82.txt SEEK 0 738 :
n16.txt SEEK 0 447 :
k99.txt READ 28 0 :
i48.txt SEEK 0 976 :
h18.txt READ 118 0 :
v36.txt READ 0 0 :
n51.txt SEEK 0 237 :
a64.txt SEEK 0 701 :
g16.txt READ 234 0 :
b61.txt READ 22 0 :
c65.txt SEEK 0 766 :
y10.txt READ 83 0 :
h55.txt READ 27 0 :
l47.txt READ 2 0 :
u27.txt READ 26 0 :
y10.txt SEEK 0 190 :
s30.txt READ 5 0 :
p34.txt READ 81 0 :
z64.txt SEEK 0 475 :
n16.txt READ 211 0 :
a41.txt SEEK 0 274 :
a42.txt SEEK 0 911 :
o44.txt SEEK 0 203 :
o39.txt SEEK 0 529 :
z14.txt READ 57 0 :
l47.txt SEEK 0 715 :
y40.txt READ 142 0 :
f89.txt READ 161 0 :
i55.txt READ 0 0 :
g72.txt SEEK 0 608 :
w96.txt READ 131 0 :
m47.txt READ 51 0 :
g75.txt SEEK 0 380 :
e83.txt SEEK 0 426 :
g14.txt SEEK 0 364 :
h43.txt SEEK 0 180 :
x93.txt SEEK 0 22 :
v82.txt READ 44 0 :
x18.txt SEEK 0 606 :
u27.txt READ 27 0 :
d99.txt SEEK 0 42 :
w96.txt READ 403 0 :
m19.txt SEEK 0 329 :
d74.txt READ 155 0 :
c56.txt SEEK 0 373 :
x18.txt SEEK 0 213 :
h18.txt READ 11 0 :
r15.txt SEEK 0 564 :
v36.txt READ 0 0 :
r84.txt READ 19 0 :
a64.txt SEEK 0 563 :
w32.txt READ 40 0 :
s73.txt SEEK 0 13 :
q62.txt READ 27 0 :
t62.txt READ 96 0 :
d22.txt SEEK 0 461 :
u32.txt READ 69 0 :
t33.txt SEEK 0 334 :
y14.txt SEEK 0 661 :
w96.txt SEEK 0 362 :
x98.txt SEEK 0 751 :
i48.txt SEEK 0 840 :
u52.txt READ 222 0 :
e78.txt READ 81 0 :
i78.txt SEEK 0 767 :
w75.txt READ 48 0 :
n16.txt SEEK 0 756 :
k48.txt SEEK 0 107 :
o44.txt READ 133 0 :
w32.txt SEEK 0 378 :
i71.txt SEEK 0 151 :
m85.txt SEEK 0 496 :
m19.txt SEEK 0 170 :
d22.txt READ 174 0 :
a42.txt READ 30 0 :
l37.txt READ 92 0 :
m26.txt SEEK 0 316 :
o60.txt READ 0 0 :
q62.txt SEEK 0 2 :
k48.txt READ 291 0 :
t62.txt SEEK 0 303 :
u27.txt SEEK 0 463 :
t33.txt READ 219 0 :
y10.txt READ 180 0 :
o60.txt READ 0 0 :
r64.txt SEEK 0 355 :
m85.txt READ 146 0 :
r13.txt SEEK 0 258 :
a64.txt READ 143 0 :
e78.txt SEEK 0 75 :
r64.txt READ 264 0 :
b61.txt READ 71 0 :
c62.txt READ 54 0 :
g72.txt READ 169 0 :
q56.txt SEEK 0 230 :
m19.txt SEEK 0 24 :
w32.txt SEEK 0 26 :
r84.txt SEEK 0 23 :
r84.txt SEEK 0 597 :
m19.txt SEEK 0 316 :
t62.txt SEEK 0 104 :
p32.txt SEEK 0 228 :
s30.txt READ 1 0 :
j68.txt READ 3 0 :
t73.txt SEEK 0 523 :
c56.txt SEEK 0 275 :
h18.txt READ 70 0 :
g14.txt SEEK 0 21 :
e16.txt SEEK 0 98 :
s18.txt READ 0 0 :
n51.txt READ 571 0 :
i55.txt SEEK 0 149 :
c56.txt READ 127 0 :
j68.txt SEEK 0 226 :
p80.txt READ 109 0 :
h18.txt SEEK 0 288 :
n16.txt READ 119 0 :
a41.txt SEEK 0 234 :
p34.txt READ 2 0 :
d22.txt SEEK 0 453 :
s30.txt READ 6 0 :
e16.txt SEEK 0 818 :
e16.txt SEEK 0 769 :
n100.txt SEEK 0 522 :
v36.txt SEEK 0 12 :
d74.txt SEEK 0 106 :
n100.txt READ 135 0 :
d68.txt READ 619 0 :
q62.txt READ 240 0 :
d68.txt READ 51 0 :
p34.txt SEEK 0 641 :
i78.txt READ 61 0 :
i71.txt READ 85 0 :
f89.txt READ 276 0 :
w96.txt SEEK 0 22 :
m19.txt READ 239 0 :
a42.txt READ 45 0 :
d68.txt READ 14 0 :
n16.txt SEEK 0 247 :
x93.txt SEEK 0 876 :
s30.txt READ 68 0 :
x98.txt READ 62 0 :
l47.txt SEEK 0 86 :
k92.txt SEEK 0 490 :
g16.txt SEEK 0 231 :
b61.txt SEEK 0 191 :
j21.txt READ 5 0 :
r84.txt SEEK 0 9 :
g72.txt SEEK 0 745 :
i48.txt SEEK 0 741 :
q37.txt READ 19 0 :
u52.txt READ 89 0 :
